id_proposicao,ano_proposicao,data_proposicao,sigla,tipo,tema,id_votacao,data_votacao,sigla_orgao,aprovacao,voto_sim,voto_nao,voto_outro,ano_votacao,total_votos,percentual_voto_sim,percentual_voto_sim_intervalo
2297568,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297568,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297568,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297568,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2292497,2021,2021-08-04,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2292497,2021,2021-08-04,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2292497,2021,2021-08-04,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293893,2021,2021-08-11,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293893,2021,2021-08-11,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293893,2021,2021-08-11,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2297917,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297917,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297917,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297917,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297917,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297917,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2293447,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293447,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293447,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293799,2021,2021-08-11,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293799,2021,2021-08-11,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293799,2021,2021-08-11,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2297309,2021,2021-09-01,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2297309,2021,2021-09-01,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2297309,2021,2021-09-01,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2297413,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297413,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297413,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297413,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297413,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297413,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297546,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297546,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297546,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297546,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297546,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297546,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297747,2021,2021-09-03,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297747,2021,2021-09-03,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297747,2021,2021-09-03,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297747,2021,2021-09-03,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297747,2021,2021-09-03,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297747,2021,2021-09-03,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297904,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297904,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297904,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297904,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297904,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297904,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297921,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297921,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297921,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297921,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297921,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297921,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2311695,2021,2021-12-09,EMP,Emenda de Plenário a Projeto com Urgência,,2309053105.0,2022-06-01,PLEN,1.0,206.0,153.0,1.0,2022,360.0,0.5722222222222222,51-60%
2293700,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293700,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293700,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2297784,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297784,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297784,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297784,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297784,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297784,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297918,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297918,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297918,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297918,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297918,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297918,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2294067,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2294067,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294067,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2297361,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297361,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297361,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297361,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297361,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297361,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297898,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297898,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297898,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297898,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297898,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297898,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2311364,2021,2021-12-08,EMP,Emenda de Plenário a Projeto com Urgência,,2309053105.0,2022-06-01,PLEN,1.0,206.0,153.0,1.0,2022,360.0,0.5722222222222222,51-60%
2269798,2021,2021-02-09,EMP,Emenda de Plenário a Projeto com Urgência,,2268029104.0,2021-03-03,PLEN,0.0,178.0,259.0,1.0,2021,438.0,0.4063926940639269,41-50%
2291080,2021,2021-07-14,EMP,Emenda de Plenário a Projeto com Urgência,,225258940.0,2021-08-03,PLEN,0.0,144.0,196.0,9.0,2021,349.0,0.41260744985673353,41-50%
2294155,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2294155,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294155,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293441,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293441,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293441,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293453,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293453,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293453,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293444,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293444,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293444,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293451,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293451,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293451,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293663,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293663,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293663,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294681,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294681,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2294681,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2310806,2021,2021-12-07,EMP,Emenda de Plenário a Projeto com Urgência,,2309053105.0,2022-06-01,PLEN,1.0,206.0,153.0,1.0,2022,360.0,0.5722222222222222,51-60%
2293680,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293680,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293680,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2294085,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2294085,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294085,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2294145,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2294145,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294145,2021,2021-08-12,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2293677,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2293677,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2293677,2021,2021-08-10,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2294377,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294377,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2294377,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2294659,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389115.0,2021-09-02,PLEN,0.0,185.0,227.0,3.0,2021,415.0,0.4457831325301205,41-50%
2294659,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389122.0,2021-09-02,PLEN,0.0,177.0,262.0,2.0,2021,441.0,0.4013605442176871,41-50%
2294659,2021,2021-08-17,EMP,Emenda de Plenário a Projeto com Urgência,,2288389117.0,2021-09-02,PLEN,1.0,211.0,209.0,4.0,2021,424.0,0.49764150943396224,41-50%
2297562,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
2297562,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297562,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297562,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,229216392.0,2021-09-09,PLEN,0.0,183.0,240.0,3.0,2021,426.0,0.4295774647887324,41-50%
2297562,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163137.0,2021-09-15,PLEN,0.0,194.0,254.0,4.0,2021,452.0,0.42920353982300885,41-50%
2297562,2021,2021-09-02,EMP,Emenda de Plenário a Projeto com Urgência,,2292163139.0,2021-09-15,PLEN,0.0,222.0,221.0,2.0,2021,445.0,0.49887640449438203,41-50%
2297890,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,2292163125.0,2021-09-15,PLEN,1.0,273.0,211.0,4.0,2021,488.0,0.5594262295081968,51-60%
2297890,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216398.0,2021-09-09,PLEN,1.0,257.0,179.0,3.0,2021,439.0,0.5854214123006833,51-60%
2297890,2021,2021-09-08,EMP,Emenda de Plenário a Projeto com Urgência,,229216397.0,2021-09-09,PLEN,1.0,254.0,170.0,4.0,2021,428.0,0.5934579439252337,51-60%
